,0,1
84,2210.0550421911053,2368.0
85,1074.4133266596639,564.0
86,646.1516439790773,414.0
87,1227.1050704948043,775.0
88,2358.973083387029,716.0
89,3287.039992360377,3143.0
90,4274.493851113806,4519.0
91,5231.489996316044,6296.0
92,4114.7624491998395,5295.0
93,3361.2239655073886,2229.0
94,821.1760280454762,656.0
95,5338.371313621219,6235.0
96,5835.158116166377,4945.0
97,1113.4696583352068,453.0
98,3226.587984012781,2935.0
99,3384.544421257415,3301.0
100,1113.4696583352068,559.0
101,2895.9495194567826,3246.0
102,4588.070906360424,5312.0
103,751.4647708975747,336.0
104,4274.493851113806,4848.0
105,5835.158116166377,6397.0
106,3361.2239655073886,2635.0
107,4652.465514411609,3897.0
108,4274.493851113806,4643.0
109,1821.572122863517,1459.0
110,1231.155910590593,805.0
111,1835.6216765946497,1473.0
112,2771.7260606149284,2710.0
113,5139.994357182482,5774.0
114,3809.0040771328104,3481.0
115,5139.994357182482,6116.0
116,3690.3027933244416,4729.0
117,4588.070906360424,4232.0
118,2787.6584892449096,2778.0
119,2921.313691047583,2466.0
120,880.6350057128468,927.0
121,4409.690145784714,5331.0
122,4588.070906360424,5353.0
123,5231.489996316044,6806.0
124,3197.545598471253,2533.0
125,4652.465514411609,5825.0
126,1821.572122863517,2713.0
127,5835.158116166377,3682.0
128,4020.813335738647,4069.0
129,3250.541501629616,2407.0
130,2921.313691047583,2678.0
131,821.1760280454762,441.0
132,2497.8180831870463,2020.0
133,2921.313691047583,3016.0
134,1736.6250071543523,941.0
135,4274.493851113806,4600.0
136,3773.303698083012,2999.0
137,4274.493851113806,4091.0
138,4548.491965669513,4665.0
139,1231.155910590593,751.0
140,4265.621082738181,5775.0
141,2210.0550421911053,2134.0
142,2603.086577752077,1780.0
143,4334.032018961693,4747.0
144,4652.465514411609,5628.0
145,4652.465514411609,5959.0
146,4186.975740430615,2559.0
147,853.2111627056863,374.0
148,5338.371313621219,6467.0
149,2358.973083387029,791.0
150,2058.4549809649693,1739.0
151,1113.4696583352068,581.0
152,2659.535808217725,2846.0
153,4580.252223180833,4827.0
154,3287.039992360377,3370.0
155,1796.1348018640106,1111.0
156,1259.8858132714545,1197.0
157,2575.382850430109,938.0
158,853.2111627056863,431.0
159,5338.371313621219,6429.0
160,4409.690145784714,6083.0
161,5835.158116166377,6310.0
162,3202.2662924586516,2635.0
163,4652.465514411609,5332.0
164,4274.493851113806,4575.0
165,3614.683784902062,3184.0
166,2787.6584892449096,2920.0
167,3170.9885461288527,1010.0
168,5139.994357182482,5826.0
169,4652.465514411609,642.0
170,4274.493851113806,4597.0
171,4409.690145784714,5612.0
172,751.4647708975747,243.0
173,646.1516439790773,457.0
174,2895.9495194567826,3198.0
175,788.0315280889846,387.0
176,4274.493851113806,4778.0
177,2921.313691047583,2678.0
178,4409.690145784714,5930.0
179,4542.450536780937,4385.0
180,2497.8180831870463,1880.0
181,751.4647708975747,381.0
182,4274.493851113806,4482.0
183,1113.4696583352068,487.0
184,3303.8634026376076,1730.0
185,4959.957256217454,5474.0
186,4409.690145784714,4867.0
187,1246.4828011838506,904.0
188,4802.276304703816,5234.0
189,2497.8180831870463,1950.0
190,5338.371313621219,6641.0
191,1259.8858132714545,1179.0
192,3303.8634026376076,2430.0
193,853.2111627056863,526.0
194,4688.4528858927515,5626.0
195,5231.489996316044,1792.0
196,1113.4696583352068,666.0
197,3170.9885461288527,1175.0
198,4274.493851113806,4379.0
199,2058.4549809649693,1583.0
200,1227.1050704948043,940.0
201,3848.3559217647667,3243.0
202,5231.489996316044,6622.0
203,788.0315280889846,352.0
204,486.27237242043634,482.0
205,853.2111627056863,611.0
206,2921.313691047583,2775.0
207,4449.194006967754,4305.0
208,4274.493851113806,4499.0
209,3287.039992360377,3412.0
210,4274.493851113806,4430.0
211,2891.730294331735,2441.0
212,3361.2239655073886,3299.0
213,3773.303698083012,3402.0
214,3361.2239655073886,3228.0
215,5338.371313621219,6258.0
216,4513.851147504504,3.0
217,1227.1050704948043,264.0
218,2210.0550421911053,2251.0
219,4652.465514411609,5873.0
220,5139.994357182482,5532.0
221,3384.544421257415,3736.0
222,5139.994357182482,5376.0
223,3868.5422449806974,4096.0
224,5139.994357182482,5975.0
225,788.0315280889846,313.0
226,727.7125442463289,550.0
227,3690.3027933244416,3652.0
228,821.1760280454762,1001.0
229,4652.465514411609,5990.0
230,5338.371313621219,5932.0
231,1821.572122863517,1299.0
232,4652.465514411609,5960.0
233,3809.0040771328104,3705.0
234,5835.158116166377,6570.0
235,4839.527255932651,6000.0
236,4334.032018961693,4983.0
237,757.479325925067,675.0
238,1399.0279273100446,1082.0
239,2497.8180831870463,2569.0
240,4802.276304703816,5353.0
241,2921.313691047583,2974.0
242,1113.4696583352068,459.0
243,4409.690145784714,5865.0
244,4409.690145784714,5183.0
245,2895.9495194567826,4180.0
246,880.6350057128468,1185.0
247,3361.2239655073886,2999.0
248,3287.039992360377,3238.0
249,2895.9495194567826,2573.0
250,2921.313691047583,2124.0
251,2210.0550421911053,2104.0
252,788.0315280889846,326.0
253,2891.730294331735,2460.0
254,4274.493851113806,3703.0
255,4274.493851113806,5226.0
256,3848.3559217647667,2490.0
257,4580.252223180833,5227.0
258,5139.994357182482,5737.0
259,5835.158116166377,6695.0
260,5231.489996316044,6785.0
261,821.1760280454762,949.0
262,4274.493851113806,5155.0
263,4506.587255058932,4462.0
264,4409.690145784714,5886.0
265,2771.7260606149284,3153.0
266,4142.2302303722245,5169.0
267,4274.493851113806,5825.0
268,4409.690145784714,5747.0
269,3809.0040771328104,4594.0
270,4274.493851113806,4757.0
271,1074.4133266596639,489.0
272,4613.758323444078,5253.0
273,4802.276304703816,5319.0
274,1227.1050704948043,899.0
275,3384.544421257415,3616.0
276,4274.493851113806,4594.0
277,1798.959265121594,1097.0
278,1736.6250071543523,1110.0
279,1835.6216765946497,1074.0
280,2921.313691047583,2477.0
281,751.4647708975747,301.0
282,2895.9495194567826,3505.0
283,4652.465514411609,6128.0
284,5338.371313621219,3045.0
285,2921.313691047583,2849.0
286,4688.4528858927515,5418.0
287,4839.527255932651,5407.0
288,4020.813335738647,2706.0
289,4274.493851113806,4275.0
290,2497.8180831870463,2225.0
291,4334.032018961693,4254.0
292,2895.9495194567826,2404.0
293,751.4647708975747,357.0
294,2921.313691047583,2766.0
295,4274.493851113806,4646.0
296,1835.6216765946497,1288.0
297,4588.070906360424,4683.0
298,4959.957256217454,5424.0
299,1736.6250071543523,1098.0
300,3912.3268748474234,4369.0
301,3690.3027933244416,3935.0
302,2921.313691047583,2913.0
303,646.1516439790773,513.0
304,4274.493851113806,4805.0
305,853.2111627056863,498.0
306,2210.0550421911053,1930.0
307,4548.491965669513,4482.0
308,4802.276304703816,5297.0
309,3181.5837025621486,3689.0
310,4142.2302303722245,1773.0
311,3287.039992360377,2626.0
312,3287.039992360377,3374.0
313,1246.4828011838506,978.0
314,3912.3268748474234,4358.0
315,4265.621082738181,4776.0
316,3690.3027933244416,4016.0
317,3614.683784902062,3201.0
318,4334.032018961693,4701.0
319,2358.973083387029,696.0
320,880.6350057128468,1035.0
321,3444.082589105302,3854.0
322,1227.1050704948043,848.0
323,1798.959265121594,1372.0
324,4506.587255058932,4677.0
325,5338.371313621219,5484.0
326,4274.493851113806,4155.0
327,4580.252223180833,4885.0
328,4274.493851113806,4544.0
329,4588.070906360424,4158.0
330,853.2111627056863,332.0
331,2603.086577752077,1736.0
332,4802.276304703816,5238.0
333,3250.541501629616,1881.0
334,4334.032018961693,4470.0
335,2210.0550421911053,2540.0
336,3848.3559217647667,3358.0
337,4265.621082738181,3887.0
338,751.4647708975747,418.0
339,5231.489996316044,6585.0
340,1399.0279273100446,1472.0
341,4274.493851113806,4877.0
342,4409.690145784714,5801.0
343,2921.313691047583,2673.0
344,2358.973083387029,774.0
345,727.7125442463289,721.0
346,4802.276304703816,5604.0
347,4334.032018961693,5275.0
348,4274.493851113806,4352.0
349,4274.493851113806,4707.0
350,4274.493851113806,4307.0
351,757.479325925067,664.0
352,5231.489996316044,6568.0
353,5139.994357182482,6041.0
354,3912.3268748474234,3644.0
355,4274.493851113806,4903.0
356,1113.4696583352068,766.0
357,1113.4696583352068,604.0
358,4334.032018961693,4761.0
359,3287.039992360377,2949.0
360,3912.3268748474234,4447.0
361,788.0315280889846,337.0
362,1303.1713465615805,774.0
363,5231.489996316044,3675.0
364,4548.491965669513,4361.0
365,751.4647708975747,230.0
366,1227.1050704948043,819.0
367,3202.2662924586516,2496.0
368,3698.121476504032,4929.0
369,1074.4133266596639,426.0
370,2921.313691047583,2008.0
371,3698.121476504032,4510.0
372,4802.276304703816,5542.0
373,5835.158116166377,6759.0
374,5231.489996316044,5929.0
375,3614.683784902062,2816.0
376,4186.975740430615,3748.0
377,4020.813335738647,4118.0
378,2432.5777216586484,1965.0
379,4274.493851113806,4253.0
380,853.2111627056863,378.0
381,5231.489996316044,6026.0
382,757.479325925067,509.0
383,4652.465514411609,5103.0
384,4588.070906360424,4990.0
385,2921.313691047583,2740.0
386,4274.493851113806,5231.0
387,5835.158116166377,6202.0
388,4548.491965669513,3969.0
389,3287.039992360377,3293.0
390,853.2111627056863,429.0
391,1074.4133266596639,413.0
392,3698.121476504032,4184.0
393,4274.493851113806,4261.0
394,2921.313691047583,2830.0
395,3384.544421257415,3036.0
396,3848.3559217647667,3020.0
397,3848.3559217647667,3670.0
398,4020.813335738647,4206.0
399,1259.8858132714545,1371.0
400,1113.4696583352068,645.0
401,600.7021787625646,332.0
402,2895.9495194567826,3949.0
403,4274.493851113806,4871.0
404,3075.204809899713,4103.0
405,3361.2239655073886,3325.0
406,5338.371313621219,5775.0
407,3384.544421257415,3644.0
408,4274.493851113806,4246.0
409,751.4647708975747,424.0
410,4334.032018961693,4781.0
411,751.4647708975747,349.0
412,5338.371313621219,5259.0
413,3809.0040771328104,4393.0
414,751.4647708975747,268.0
415,4186.975740430615,3660.0
416,4122.58113237943,4730.0
417,4409.690145784714,5843.0
418,3690.3027933244416,3724.0
419,3809.0040771328104,3654.0
420,5338.371313621219,5065.0
421,4334.032018961693,5594.0
422,4959.957256217454,6047.0
423,1246.4828011838506,1985.0
424,4274.493851113806,4201.0
425,3181.5837025621486,2676.0
426,5338.371313621219,6478.0
427,3361.2239655073886,2686.0
428,4802.276304703816,4943.0
429,1113.4696583352068,555.0
430,3170.9885461288527,1456.0
431,1303.1713465615805,919.0
432,4409.690145784714,5779.0
433,4613.758323444078,5152.0
434,3848.3559217647667,3526.0
435,751.4647708975747,257.0
436,4839.527255932651,5672.0
437,3809.0040771328104,3516.0
438,3690.3027933244416,4406.0
439,3075.204809899713,2905.0
440,2603.086577752077,1544.0
441,4274.493851113806,4930.0
442,2921.313691047583,2851.0
443,2659.535808217725,2277.0
444,2497.8180831870463,2058.0
445,1227.1050704948043,772.0
446,4652.465514411609,5810.0
447,1227.1050704948043,733.0
448,3361.2239655073886,3427.0
449,5139.994357182482,4151.0
450,5338.371313621219,6533.0
451,2358.973083387029,761.0
452,3444.082589105302,3828.0
453,5231.489996316044,5917.0
454,4580.252223180833,5382.0
455,4274.493851113806,4585.0
456,1798.959265121594,1075.0
457,4334.032018961693,4405.0
458,4334.032018961693,5056.0
459,4588.070906360424,4723.0
460,1399.0279273100446,1406.0
461,5338.371313621219,6111.0
462,5139.994357182482,5871.0
463,1074.4133266596639,694.0
464,2921.313691047583,2827.0
465,4959.957256217454,5499.0
466,2358.973083387029,912.0
467,4274.493851113806,3460.0
468,2432.5777216586484,1647.0
469,2921.313691047583,2947.0
470,2659.535808217725,2007.0
471,751.4647708975747,385.0
472,751.4647708975747,306.0
473,5231.489996316044,7130.0
474,5835.158116166377,6286.0
475,757.479325925067,678.0
476,4548.491965669513,4461.0
477,5231.489996316044,6651.0
478,2921.313691047583,2994.0
479,3868.5422449806974,4335.0
480,3181.5837025621486,3658.0
481,4334.032018961693,4684.0
482,3868.5422449806974,4418.0
483,5835.158116166377,6124.0
484,4409.690145784714,973.0
485,4802.276304703816,4525.0
486,4588.070906360424,4912.0
487,1227.1050704948043,779.0
488,2497.8180831870463,2453.0
489,4652.465514411609,5646.0
490,4548.491965669513,3972.0
491,1796.1348018640106,1151.0
492,788.0315280889846,409.0
493,788.0315280889846,356.0
494,4542.450536780937,4290.0
495,3690.3027933244416,4084.0
496,1259.8858132714545,1340.0
497,3384.544421257415,3849.0
498,2891.730294331735,2318.0
499,2921.313691047583,2938.0
500,2497.8180831870463,1994.0
501,5231.489996316044,5724.0
502,751.4647708975747,280.0
503,3809.0040771328104,3948.0
504,2921.313691047583,2920.0
505,5835.158116166377,6421.0
506,4274.493851113806,4551.0
507,2973.355250980175,3231.0
508,3303.8634026376076,1812.0
509,4652.465514411609,6094.0
510,3614.683784902062,2920.0
511,4274.493851113806,5407.0
512,2921.313691047583,2731.0
513,4274.493851113806,4354.0
514,4020.813335738647,4111.0
515,5835.158116166377,6495.0
516,2787.6584892449096,2621.0
517,3361.2239655073886,2930.0
518,4409.690145784714,5110.0
519,4142.2302303722245,4607.0
520,4265.621082738181,4428.0
521,4274.493851113806,5239.0
522,3912.3268748474234,4319.0
523,4802.276304703816,5156.0
524,4580.252223180833,4906.0
525,1835.6216765946497,1194.0
526,4274.493851113806,3562.0
527,853.2111627056863,314.0
528,1227.1050704948043,782.0
529,486.27237242043634,320.0
530,4652.465514411609,3305.0
531,3384.544421257415,3250.0
532,3181.5837025621486,2780.0
533,853.2111627056863,563.0
534,3848.3559217647667,3249.0
535,2659.535808217725,2147.0
536,788.0315280889846,335.0
537,853.2111627056863,302.0
538,1227.1050704948043,923.0
539,880.6350057128468,947.0
540,5338.371313621219,5508.0
541,1303.1713465615805,745.0
542,779.8189865011597,338.0
543,4548.491965669513,4268.0
544,4274.493851113806,5232.0
545,4334.032018961693,4784.0
546,5231.489996316044,6880.0
547,2921.313691047583,2008.0
548,727.7125442463289,485.0
549,3773.303698083012,3467.0
550,5139.994357182482,5794.0
551,788.0315280889846,371.0
552,4652.465514411609,4927.0
553,2432.5777216586484,1491.0
554,4580.252223180833,4975.0
555,751.4647708975747,289.0
556,757.479325925067,634.0
557,751.4647708975747,507.0
558,3361.2239655073886,3163.0
559,3287.039992360377,3124.0
560,5835.158116166377,6443.0
561,853.2111627056863,306.0
562,4802.276304703816,5303.0
563,5338.371313621219,5941.0
564,4122.58113237943,4683.0
565,5139.994357182482,5681.0
566,4186.975740430615,3136.0
567,2895.9495194567826,2316.0
568,4652.465514411609,5995.0
569,4613.758323444078,4295.0
570,2921.313691047583,2974.0
571,3848.3559217647667,3494.0
572,4274.493851113806,4956.0
573,4334.032018961693,4964.0
574,5139.994357182482,5695.0
575,4959.957256217454,5386.0
576,2210.0550421911053,2076.0
577,5139.994357182482,5519.0
578,3809.0040771328104,2677.0
579,2497.8180831870463,2211.0
580,3868.5422449806974,4161.0
581,2921.313691047583,2449.0
582,5338.371313621219,5936.0
583,2210.0550421911053,2191.0
584,3287.039992360377,3023.0
585,5835.158116166377,6686.0
586,3361.2239655073886,3030.0
587,4449.194006967754,4537.0
588,3181.5837025621486,2335.0
589,5139.994357182482,5875.0
590,2891.730294331735,2245.0
591,2603.086577752077,2349.0
592,4274.493851113806,4672.0
593,5231.489996316044,6541.0
594,4274.493851113806,3936.0
595,3303.8634026376076,2330.0
596,1246.4828011838506,2973.0
597,4274.493851113806,4739.0
598,4274.493851113806,5651.0
599,2895.9495194567826,3002.0
600,1259.8858132714545,1097.0
601,3384.544421257415,3642.0
602,2575.382850430109,1127.0
603,5835.158116166377,6376.0
604,646.1516439790773,339.0
605,2771.7260606149284,3243.0
606,4580.252223180833,4562.0
607,4409.690145784714,5269.0
608,4274.493851113806,4665.0
609,751.4647708975747,371.0
610,4652.465514411609,5742.0
611,486.27237242043634,365.0
612,2659.535808217725,1786.0
613,646.1516439790773,352.0
614,4802.276304703816,3928.0
615,751.4647708975747,425.0
616,4959.957256217454,5564.0
617,1303.1713465615805,919.0
618,788.0315280889846,398.0
619,4142.2302303722245,3667.0
620,4652.465514411609,5423.0
621,4580.252223180833,5033.0
622,751.4647708975747,321.0
623,3361.2239655073886,2534.0
624,4274.493851113806,4500.0
625,2895.9495194567826,2485.0
626,5835.158116166377,6325.0
627,3361.2239655073886,3306.0
628,4513.851147504504,4564.0
629,3868.5422449806974,4975.0
630,3361.2239655073886,3083.0
631,2058.4549809649693,1833.0
632,3287.039992360377,2929.0
633,853.2111627056863,330.0
634,4409.690145784714,5527.0
635,2058.4549809649693,1883.0
636,4580.252223180833,4968.0
637,5231.489996316044,6601.0
638,4409.690145784714,4551.0
639,4274.493851113806,5190.0
640,3202.2662924586516,2611.0
641,5835.158116166377,6605.0
642,4334.032018961693,4245.0
643,2058.4549809649693,2171.0
644,3287.039992360377,2497.0
645,4542.450536780937,4473.0
646,1074.4133266596639,487.0
647,4580.252223180833,5198.0
648,4274.493851113806,4352.0
649,2921.313691047583,2715.0
650,3444.082589105302,3959.0
651,3226.587984012781,2655.0
652,4265.621082738181,4599.0
653,3773.303698083012,3175.0
654,3226.587984012781,2532.0
655,2058.4549809649693,1739.0
656,4274.493851113806,4794.0
657,646.1516439790773,708.0
658,3690.3027933244416,4444.0
659,5338.371313621219,6479.0
660,751.4647708975747,317.0
661,3384.544421257415,2802.0
662,4114.7624491998395,5023.0
663,1246.4828011838506,1058.0
664,2921.313691047583,2526.0
665,2358.973083387029,900.0
666,3444.082589105302,3961.0
667,4580.252223180833,5061.0
668,5835.158116166377,4251.0
669,3170.9885461288527,843.0
670,853.2111627056863,503.0
671,5231.489996316044,6503.0
672,2895.9495194567826,2609.0
673,2659.535808217725,2261.0
674,4274.493851113806,4593.0
675,4409.690145784714,5939.0
676,600.7021787625646,366.0
677,5338.371313621219,5307.0
678,2973.355250980175,3005.0
679,5338.371313621219,5327.0
680,5338.371313621219,6540.0
681,3384.544421257415,3523.0
682,4274.493851113806,4982.0
683,853.2111627056863,549.0
684,788.0315280889846,384.0
685,4274.493851113806,5131.0
686,3361.2239655073886,3395.0
687,1246.4828011838506,1031.0
688,4688.4528858927515,5113.0
689,2432.5777216586484,1399.0
690,2058.4549809649693,2314.0
691,788.0315280889846,373.0
692,3690.3027933244416,4342.0
693,1821.572122863517,2350.0
694,5338.371313621219,5996.0
695,788.0315280889846,372.0
696,3287.039992360377,2929.0
697,1227.1050704948043,862.0
698,4652.465514411609,5702.0
699,4274.493851113806,4563.0
700,880.6350057128468,966.0
701,5835.158116166377,6471.0
702,646.1516439790773,388.0
703,4334.032018961693,5050.0
704,3287.039992360377,2497.0
705,3075.204809899713,2646.0
706,853.2111627056863,460.0
707,2921.313691047583,2935.0
708,1227.1050704948043,846.0
709,4588.070906360424,4913.0
710,1074.4133266596639,552.0
711,4274.493851113806,3533.0
712,5139.994357182482,6070.0
713,5231.489996316044,5868.0
714,5338.371313621219,5937.0
715,5231.489996316044,677.0
716,4688.4528858927515,4665.0
717,4274.493851113806,4540.0
718,4274.493851113806,3673.0
719,3425.3034357465053,3334.0
720,2787.6584892449096,2451.0
721,3361.2239655073886,2890.0
722,1835.6216765946497,1524.0
723,5835.158116166377,6414.0
724,2432.5777216586484,1520.0
725,757.479325925067,627.0
726,3287.039992360377,2611.0
727,4802.276304703816,4646.0
728,4652.465514411609,6299.0
729,4122.58113237943,4229.0
730,1113.4696583352068,659.0
731,4548.491965669513,4974.0
732,3303.8634026376076,2055.0
733,4409.690145784714,3657.0
734,4802.276304703816,5278.0
735,751.4647708975747,249.0
736,4186.975740430615,3113.0
737,2058.4549809649693,1300.0
738,788.0315280889846,355.0
739,2921.313691047583,2370.0
740,1796.1348018640106,1430.0
741,4506.587255058932,4818.0
742,2921.313691047583,2841.0
743,4274.493851113806,4472.0
744,1821.572122863517,1647.0
745,853.2111627056863,455.0
746,4652.465514411609,5599.0
747,3361.2239655073886,3257.0
748,727.7125442463289,507.0
749,4580.252223180833,4970.0
750,3690.3027933244416,4511.0
751,3425.3034357465053,3590.0
752,5231.489996316044,6231.0
753,4274.493851113806,4439.0
754,4274.493851113806,1122.0
755,2058.4549809649693,2272.0
756,4274.493851113806,4955.0
757,821.1760280454762,957.0
758,4588.070906360424,4983.0
759,5231.489996316044,1011.0
760,4613.758323444078,5184.0
761,4334.032018961693,4365.0
762,1074.4133266596639,508.0
763,4652.465514411609,5235.0
764,4334.032018961693,5205.0
765,4334.032018961693,4969.0
766,2921.313691047583,2817.0
767,1835.6216765946497,1525.0
768,751.4647708975747,278.0
769,4334.032018961693,4620.0
770,5231.489996316044,6651.0
771,4652.465514411609,5265.0
772,3912.3268748474234,4661.0
773,3809.0040771328104,2661.0
774,4274.493851113806,5239.0
775,821.1760280454762,714.0
776,5231.489996316044,6469.0
777,600.7021787625646,268.0
778,821.1760280454762,1273.0
779,1227.1050704948043,877.0
780,3226.587984012781,2420.0
781,4588.070906360424,4487.0
782,4676.837152301337,5469.0
783,2432.5777216586484,1823.0
784,4513.851147504504,4143.0
785,1231.155910590593,905.0
786,2358.973083387029,962.0
787,2358.973083387029,1510.0
788,1074.4133266596639,494.0
789,3361.2239655073886,2461.0
790,4334.032018961693,4649.0
791,4513.851147504504,4438.0
792,2497.8180831870463,2941.0
793,4839.527255932651,4874.0
794,4334.032018961693,5221.0
795,757.479325925067,574.0
796,4186.975740430615,3446.0
797,486.27237242043634,277.0
798,3287.039992360377,2913.0
799,757.479325925067,911.0
800,4186.975740430615,2806.0
801,3170.9885461288527,1188.0
802,2895.9495194567826,3608.0
803,3197.545598471253,2506.0
804,5835.158116166377,5133.0
805,5231.489996316044,5656.0
806,4506.587255058932,4341.0
807,1074.4133266596639,463.0
808,1074.4133266596639,532.0
809,1821.572122863517,2523.0
810,4186.975740430615,3124.0
811,4274.493851113806,4410.0
812,5231.489996316044,6295.0
813,1113.4696583352068,743.0
814,4409.690145784714,5276.0
815,4839.527255932651,4517.0
816,1113.4696583352068,643.0
817,880.6350057128468,671.0
818,751.4647708975747,442.0
819,1399.0279273100446,1324.0
820,751.4647708975747,311.0
821,1399.0279273100446,1392.0
822,2432.5777216586484,1723.0
823,2973.355250980175,2907.0
824,3202.2662924586516,2696.0
825,3868.5422449806974,4621.0
826,5231.489996316044,2334.0
827,880.6350057128468,787.0
828,2497.8180831870463,3170.0
829,751.4647708975747,279.0
830,4274.493851113806,4473.0
831,4274.493851113806,4377.0
832,3809.0040771328104,3770.0
833,3848.3559217647667,3204.0
834,3075.204809899713,3226.0
835,3181.5837025621486,1261.0
836,4580.252223180833,4991.0
837,4274.493851113806,4379.0
838,4274.493851113806,4323.0
839,3425.3034357465053,2638.0
840,4186.975740430615,2533.0
841,3361.2239655073886,3239.0
842,5231.489996316044,6239.0
843,3384.544421257415,2855.0
844,5338.371313621219,6262.0
845,2921.313691047583,2695.0
846,751.4647708975747,319.0
847,4588.070906360424,4849.0
848,1227.1050704948043,900.0
849,1796.1348018640106,1167.0
850,5231.489996316044,5158.0
851,3809.0040771328104,4514.0
852,2921.313691047583,2698.0
853,1113.4696583352068,1092.0
854,3848.3559217647667,3864.0
855,4274.493851113806,4295.0
856,1227.1050704948043,877.0
857,4265.621082738181,4535.0
858,4409.690145784714,5351.0
859,727.7125442463289,667.0
860,5835.158116166377,6669.0
861,751.4647708975747,306.0
862,2659.535808217725,3500.0
863,1231.155910590593,934.0
864,5338.371313621219,5403.0
865,3848.3559217647667,3733.0
866,3809.0040771328104,3476.0
867,4652.465514411609,6211.0
868,5835.158116166377,6235.0
869,3250.541501629616,1970.0
870,1227.1050704948043,847.0
871,3848.3559217647667,3600.0
872,1399.0279273100446,1208.0
873,4802.276304703816,5196.0
874,4409.690145784714,5783.0
875,1227.1050704948043,900.0
876,4409.690145784714,5471.0
877,2210.0550421911053,2239.0
878,2921.313691047583,2791.0
879,4449.194006967754,4788.0
880,3444.082589105302,3856.0
881,788.0315280889846,396.0
882,1231.155910590593,898.0
883,3197.545598471253,1589.0
884,853.2111627056863,474.0
885,600.7021787625646,389.0
886,5231.489996316044,6833.0
887,4265.621082738181,3779.0
888,5338.371313621219,6190.0
889,4274.493851113806,4127.0
890,3848.3559217647667,2190.0
891,2921.313691047583,3025.0
892,3809.0040771328104,4236.0
893,853.2111627056863,294.0
894,2973.355250980175,3337.0
895,4409.690145784714,5905.0
896,3384.544421257415,3093.0
897,1303.1713465615805,704.0
898,3181.5837025621486,2089.0
899,4189.970117976574,4591.0
900,5835.158116166377,6185.0
901,3287.039992360377,3310.0
902,4189.970117976574,4345.0
903,1227.1050704948043,760.0
904,4274.493851113806,4703.0
905,3181.5837025621486,2693.0
906,4613.758323444078,5248.0
907,2921.313691047583,2824.0
908,751.4647708975747,284.0
909,1821.572122863517,1735.0
910,4334.032018961693,4801.0
911,2973.355250980175,2777.0
912,751.4647708975747,233.0
913,3868.5422449806974,4198.0
914,1231.155910590593,910.0
915,3202.2662924586516,2726.0
916,2895.9495194567826,2709.0
917,4274.493851113806,4784.0
918,1074.4133266596639,459.0
919,466.73477145002926,302.0
920,5231.489996316044,5325.0
921,4613.758323444078,5201.0
922,2921.313691047583,2613.0
923,4652.465514411609,5332.0
924,3912.3268748474234,4753.0
925,4652.465514411609,5825.0
926,2921.313691047583,2986.0
927,3912.3268748474234,4503.0
