,0,1
345,3032.847525806561,721.0
346,3919.9989384066753,5604.0
347,3906.6786363077135,5275.0
348,3747.078725114743,4352.0
349,3805.494724219971,4707.0
350,3747.078725114743,4307.0
351,2857.3667266766183,664.0
352,3702.3168659421594,6568.0
353,3873.4861083471073,6041.0
354,3511.2615576766743,3644.0
355,3868.795327757208,4903.0
356,3279.5792701668324,766.0
357,3153.629177631244,604.0
358,3839.778248275825,4761.0
359,3368.982884320863,2949.0
360,3511.2615576766743,4447.0
361,3256.01460578223,337.0
362,3045.626314651097,774.0
363,3770.7877996491857,3675.0
364,3682.673043656499,4361.0
365,3212.904624685448,230.0
366,3218.0328609813973,819.0
367,3236.517259951874,2496.0
368,3502.076019233185,4929.0
369,2868.574969846022,426.0
370,3289.966225436656,2008.0
371,3502.076019233185,4510.0
372,3803.7503721412995,5542.0
373,3922.9735320169966,6759.0
374,3702.3168659421594,5929.0
375,3391.0124401408552,2816.0
376,3461.591701050531,3748.0
377,3501.4335770510406,4118.0
378,3202.0092066951793,1965.0
379,3803.465485400454,4253.0
380,3145.4056617283327,378.0
381,3770.7877996491857,6026.0
382,2857.3667266766183,509.0
383,3760.025928168525,5103.0
384,3901.651883524918,4990.0
385,3158.1844505728673,2740.0
386,3882.7868641663554,5231.0
387,3809.8660571018854,6202.0
388,3682.673043656499,3969.0
389,3368.982884320863,3293.0
390,3265.835849292646,429.0
391,2868.574969846022,413.0
392,3502.076019233185,4184.0
393,3876.670429117323,4261.0
394,3227.2539592051157,2830.0
395,3325.304015772891,3036.0
396,3544.1623292704126,3020.0
397,3516.899846139216,3670.0
398,3501.4335770510406,4206.0
399,3039.944911835607,1371.0
400,3279.5792701668324,645.0
401,3036.892935258391,332.0
402,3121.8999649787324,3949.0
403,3857.5686239046413,4871.0
404,3150.29521956245,4103.0
405,3361.92084215411,3325.0
406,3932.77162191754,5775.0
407,3412.590309701124,3644.0
408,3731.778400642985,4246.0
409,3212.904624685448,424.0
410,3879.8898503708647,4781.0
411,3272.2140419542025,349.0
412,3932.77162191754,5259.0
413,3633.9970739679193,4393.0
414,3212.904624685448,268.0
415,3461.591701050531,3660.0
416,3687.7653652515155,4730.0
417,3637.4712755042888,5843.0
418,3504.2891253973617,3724.0
419,3543.9748209689847,3654.0
420,3921.681792230588,5065.0
421,3906.6786363077135,5594.0
422,3942.0760873181266,6047.0
423,2864.957934053553,1985.0
424,3731.778400642985,4201.0
425,3141.9753893548764,2676.0
426,3921.681792230588,6478.0
427,3340.463218428728,2686.0
428,3803.7503721412995,4943.0
429,3270.6017550932356,555.0
430,3450.312220013767,1456.0
431,3045.626314651097,919.0
432,3753.196326544634,5779.0
433,3917.612597387338,5152.0
434,3516.899846139216,3526.0
435,3212.904624685448,257.0
436,3928.3686815059596,5672.0
437,3543.9748209689847,3516.0
438,3504.2891253973617,4406.0
439,3150.29521956245,2905.0
440,3303.075831434289,1544.0
441,3796.0779506705985,4930.0
442,3158.1844505728673,2851.0
443,3268.7228968147288,2277.0
444,2949.162174405337,2058.0
445,3279.0785715767747,772.0
446,3777.6531976671085,5810.0
447,3218.0328609813973,733.0
448,3361.92084215411,3427.0
449,3805.725387777473,4151.0
450,3921.681792230588,6533.0
451,3270.119783858397,761.0
452,3469.843681578254,3828.0
453,3747.1401050625973,5917.0
454,3905.1737777517037,5382.0
455,3818.7658098722113,4585.0
456,3259.8221613198593,1075.0
457,3839.778248275825,4405.0
458,3906.6786363077135,5056.0
459,3901.651883524918,4723.0
460,2861.3230213554025,1406.0
461,3866.9182643357385,6111.0
462,3912.027164767016,5871.0
463,2868.574969846022,694.0
464,3158.1844505728673,2827.0
465,3942.0760873181266,5499.0
466,3270.119783858397,912.0
467,3882.7868641663554,3460.0
468,3202.0092066951793,1647.0
469,3158.1844505728673,2947.0
470,3268.7228968147288,2007.0
471,3272.2140419542025,385.0
472,3272.2140419542025,306.0
473,3757.603909062059,7130.0
474,3922.9735320169966,6286.0
475,2857.3667266766183,678.0
476,3682.673043656499,4461.0
477,3702.3168659421594,6651.0
478,3158.1844505728673,2994.0
479,3659.45939178441,4335.0
480,3141.9753893548764,3658.0
481,3897.9446251334593,4684.0
482,3659.45939178441,4418.0
483,3809.8660571018854,6124.0
484,3777.6292939687887,973.0
485,3876.48448734885,4525.0
486,3901.651883524918,4912.0
487,3158.9101416249828,779.0
488,2949.162174405337,2453.0
489,3644.5626347407024,5646.0
490,3682.673043656499,3972.0
491,3225.7309843128237,1151.0
492,3256.01460578223,409.0
493,3275.9976937935107,356.0
494,3797.824970312075,4290.0
495,3504.2891253973617,4084.0
496,3039.944911835607,1340.0
497,3442.8108180866307,3849.0
498,3231.704199594108,2318.0
499,3280.1851838123143,2938.0
500,2949.162174405337,1994.0
501,3757.603909062059,5724.0
502,3212.904624685448,280.0
503,3617.8999596305352,3948.0
504,3289.966225436656,2920.0
505,3922.9735320169966,6421.0
506,3849.859270196019,4551.0
507,3155.8935527577805,3231.0
508,3442.9472104691217,1812.0
509,3713.632143372955,6094.0
510,3391.0124401408552,2920.0
511,3805.494724219971,5407.0
512,3263.700954724849,2731.0
513,3849.859270196019,4354.0
514,3501.4335770510406,4111.0
515,3943.2183776407974,6495.0
516,3338.5026185843626,2621.0
517,3361.92084215411,2930.0
518,3777.6292939687887,5110.0
519,3520.780091600045,4607.0
520,3697.9979341450935,4428.0
521,3805.494724219971,5239.0
522,3511.2615576766743,4319.0
523,3803.7503721412995,5156.0
524,3867.9415093944062,4906.0
525,3276.0446327948034,1194.0
526,3860.5848318079975,3562.0
527,3207.9312300475312,314.0
528,3218.0328609813973,782.0
529,2858.5685987847364,320.0
530,3777.6531976671085,3305.0
531,3442.8108180866307,3250.0
532,3141.9753893548764,2780.0
533,3145.4056617283327,563.0
534,3544.1623292704126,3249.0
535,3268.7228968147288,2147.0
536,3256.01460578223,335.0
537,3207.9312300475312,302.0
538,3279.0785715767747,923.0
539,2857.104969064095,947.0
540,3932.77162191754,5508.0
541,3045.626314651097,745.0
542,3147.6187678925085,338.0
543,3682.673043656499,4268.0
544,3882.7868641663554,5232.0
545,3897.9446251334593,4784.0
546,3770.7877996491857,6880.0
547,3289.966225436656,2008.0
548,3032.847525806561,485.0
549,3466.1003820159344,3467.0
550,3924.8467872791725,5794.0
551,3216.4265189122343,371.0
552,3713.632143372955,4927.0
553,3202.0092066951793,1491.0
554,3905.1737777517037,4975.0
555,3249.6133778177023,289.0
556,2857.3667266766183,634.0
557,3265.312334067602,507.0
558,3340.463218428728,3163.0
559,3368.886874359832,3124.0
560,3922.9735320169966,6443.0
561,3207.9312300475312,306.0
562,3876.48448734885,5303.0
563,3800.989847053759,5941.0
564,3687.7653652515155,4683.0
565,3912.027164767016,5681.0
566,3461.591701050531,3136.0
567,3121.8999649787324,2316.0
568,3770.751489780507,5995.0
569,3917.612597387338,4295.0
570,3227.2539592051157,2974.0
571,3516.899846139216,3494.0
572,3882.7868641663554,4956.0
573,3879.8898503708647,4964.0
574,3924.8467872791725,5695.0
575,3942.0760873181266,5386.0
576,3051.4325529094194,2076.0
577,3805.725387777473,5519.0
578,3633.9970739679193,2677.0
579,2949.162174405337,2211.0
580,3659.45939178441,4161.0
581,3280.1851838123143,2449.0
582,3866.9182643357385,5936.0
583,3051.4325529094194,2191.0
584,3368.886874359832,3023.0
585,3936.0549121416752,6686.0
586,3340.463218428728,3030.0
587,3698.8784668552403,4537.0
588,3141.9753893548764,2335.0
589,3873.4861083471073,5875.0
590,3231.704199594108,2245.0
591,3303.075831434289,2349.0
592,3868.795327757208,4672.0
593,3702.3168659421594,6541.0
594,3818.7658098722113,3936.0
595,3442.9472104691217,2330.0
596,2864.957934053553,2973.0
597,3876.670429117323,4739.0
598,3796.0779506705985,5651.0
599,3121.8999649787324,3002.0
600,3039.944911835607,1097.0
601,3442.8108180866307,3642.0
602,3262.2312590887072,1127.0
603,3809.8660571018854,6376.0
604,3043.7344295779912,339.0
605,2974.915843764848,3243.0
606,3905.1737777517037,4562.0
607,3765.4924338317473,5269.0
608,3849.859270196019,4665.0
609,3272.2140419542025,371.0
610,3644.5626347407024,5742.0
611,2858.5685987847364,365.0
612,3268.7228968147288,1786.0
613,3043.7344295779912,352.0
614,3803.7503721412995,3928.0
615,3146.7144497909417,425.0
616,3942.0760873181266,5564.0
617,3045.626314651097,919.0
618,3270.40477396952,398.0
619,3520.780091600045,3667.0
620,3770.751489780507,5423.0
621,3922.1815220642115,5033.0
622,3272.2140419542025,321.0
623,3304.5397381340354,2534.0
624,3860.5848318079975,4500.0
625,3121.8999649787324,2485.0
626,3936.0549121416752,6325.0
627,3361.92084215411,3306.0
628,3688.4556148303027,4564.0
629,3659.45939178441,4975.0
630,3340.463218428728,3083.0
631,3290.0137962194954,1833.0
632,3368.982884320863,2929.0
633,3265.835849292646,330.0
634,3637.4712755042888,5527.0
635,3290.0137962194954,1883.0
636,3905.1737777517037,4968.0
637,3757.603909062059,6601.0
638,3753.196326544634,4551.0
639,3685.0645366556505,5190.0
640,3236.517259951874,2611.0
641,3876.3179896089086,6605.0
642,3770.9704972561026,4245.0
643,3290.0137962194954,2171.0
644,3368.886874359832,2497.0
645,3797.824970312075,4473.0
646,2868.574969846022,487.0
647,3922.1815220642115,5198.0
648,3803.465485400454,4352.0
649,3289.966225436656,2715.0
650,3469.843681578254,3959.0
651,3338.5294918087043,2655.0
652,3697.9979341450935,4599.0
653,3466.1003820159344,3175.0
654,3338.5294918087043,2532.0
655,3290.0137962194954,1739.0
656,3876.670429117323,4794.0
657,3043.7344295779912,708.0
658,3504.2891253973617,4444.0
659,3909.1239273309534,6479.0
660,3212.904624685448,317.0
661,3325.304015772891,2802.0
662,3688.931440965605,5023.0
663,2864.957934053553,1058.0
664,3263.700954724849,2526.0
665,3270.119783858397,900.0
666,3469.843681578254,3961.0
667,3922.1815220642115,5061.0
668,3943.2183776407974,4251.0
669,3450.312220013767,843.0
670,3265.835849292646,503.0
671,3770.7877996491857,6503.0
672,3121.8999649787324,2609.0
673,3323.2246670970603,2261.0
674,3849.859270196019,4593.0
675,3765.4924338317473,5939.0
676,3036.892935258391,366.0
677,3932.77162191754,5307.0
678,3155.8935527577805,3005.0
679,3800.989847053759,5327.0
680,3909.1239273309534,6540.0
681,3442.8108180866307,3523.0
682,3868.795327757208,4982.0
683,3253.2779843930084,549.0
684,3256.01460578223,384.0
685,3752.0399843877276,5131.0
686,3379.0998474800285,3395.0
687,2864.957934053553,1031.0
688,3928.4406694617683,5113.0
689,3202.0092066951793,1399.0
690,3290.0137962194954,2314.0
691,3256.01460578223,373.0
692,3504.2891253973617,4342.0
693,2909.7821498431035,2350.0
694,3921.681792230588,5996.0
695,3270.40477396952,372.0
696,3368.886874359832,2929.0
697,3218.0328609813973,862.0
698,3713.632143372955,5702.0
699,3868.795327757208,4563.0
700,2857.104969064095,966.0
701,3876.3179896089086,6471.0
702,3043.7344295779912,388.0
703,3906.6786363077135,5050.0
704,3368.886874359832,2497.0
705,3150.29521956245,2646.0
706,3253.2779843930084,460.0
707,3280.1851838123143,2935.0
708,3158.9101416249828,846.0
709,3863.1108271050084,4913.0
710,2868.574969846022,552.0
711,3857.5686239046413,3533.0
712,3912.027164767016,6070.0
713,3757.603909062059,5868.0
714,3800.989847053759,5937.0
715,3641.6236009106087,677.0
716,3928.4406694617683,4665.0
717,3882.7868641663554,4540.0
718,3803.465485400454,3673.0
719,3328.9735234358104,3334.0
720,3338.5026185843626,2451.0
721,3379.0998474800285,2890.0
722,3276.0446327948034,1524.0
723,3809.8660571018854,6414.0
724,3202.0092066951793,1520.0
725,2857.3667266766183,627.0
726,3368.982884320863,2611.0
727,3876.48448734885,4646.0
728,3644.5626347407024,6299.0
729,3687.7653652515155,4229.0
730,3255.280223834469,659.0
731,3682.673043656499,4974.0
732,3442.9472104691217,2055.0
733,3708.6348450367173,3657.0
734,3919.9989384066753,5278.0
735,3212.904624685448,249.0
736,3461.591701050531,3113.0
737,3290.0137962194954,1300.0
738,3275.9976937935107,355.0
739,3289.966225436656,2370.0
740,3225.7309843128237,1430.0
741,3794.8265913103332,4818.0
742,3289.966225436656,2841.0
743,3803.465485400454,4472.0
744,2909.7821498431035,1647.0
745,3275.355133304465,455.0
746,3760.025928168525,5599.0
747,3340.463218428728,3257.0
748,3032.847525806561,507.0
749,3905.1737777517037,4970.0
750,3504.2891253973617,4511.0
751,3328.9735234358104,3590.0
752,3770.7877996491857,6231.0
753,3803.465485400454,4439.0
754,3685.0645366556505,1122.0
755,3290.0137962194954,2272.0
756,3882.7868641663554,4955.0
757,3032.062252968995,957.0
758,3901.651883524918,4983.0
759,3641.6236009106087,1011.0
760,3917.612597387338,5184.0
761,3770.9704972561026,4365.0
762,2868.574969846022,508.0
763,3777.6531976671085,5235.0
764,3906.6786363077135,5205.0
765,3906.6786363077135,4969.0
766,3158.1844505728673,2817.0
767,3276.0446327948034,1525.0
768,3212.904624685448,278.0
769,3897.9446251334593,4620.0
770,3770.7877996491857,6651.0
771,3777.6531976671085,5265.0
772,3511.2615576766743,4661.0
773,3543.9748209689847,2661.0
774,3805.494724219971,5239.0
775,3032.062252968995,714.0
776,3757.603909062059,6469.0
777,3036.892935258391,268.0
778,3032.062252968995,1273.0
779,3218.0328609813973,877.0
780,3338.5294918087043,2420.0
781,3863.1108271050084,4487.0
782,3933.2713517511643,5469.0
783,3202.0092066951793,1823.0
784,3688.4556148303027,4143.0
785,3259.4532511390453,905.0
786,3270.119783858397,962.0
787,3270.119783858397,1510.0
788,2868.574969846022,494.0
789,3361.92084215411,2461.0
790,3897.9446251334593,4649.0
791,3688.4556148303027,4438.0
792,2949.162174405337,2941.0
793,3928.3686815059596,4874.0
794,3906.6786363077135,5221.0
795,2857.3667266766183,574.0
796,3461.591701050531,3446.0
797,2858.5685987847364,277.0
798,3368.982884320863,2913.0
799,2857.3667266766183,911.0
800,3461.591701050531,2806.0
801,3450.312220013767,1188.0
802,3121.8999649787324,3608.0
803,3307.055890926885,2506.0
804,3876.3179896089086,5133.0
805,3747.1401050625973,5656.0
806,3794.8265913103332,4341.0
807,2868.574969846022,463.0
808,2868.574969846022,532.0
809,2909.7821498431035,2523.0
810,3461.591701050531,3124.0
811,3803.465485400454,4410.0
812,3747.1401050625973,6295.0
813,3279.5792701668324,743.0
814,3777.6292939687887,5276.0
815,3928.3686815059596,4517.0
816,3279.5792701668324,643.0
817,2857.104969064095,671.0
818,3265.312334067602,442.0
819,2861.3230213554025,1324.0
820,3272.2140419542025,311.0
821,2861.3230213554025,1392.0
822,3202.0092066951793,1723.0
823,3155.8935527577805,2907.0
824,3236.517259951874,2696.0
825,3659.45939178441,4621.0
826,3702.3168659421594,2334.0
827,2857.104969064095,787.0
828,2949.162174405337,3170.0
829,3265.312334067602,279.0
830,3818.7658098722113,4473.0
831,3868.795327757208,4377.0
832,3543.9748209689847,3770.0
833,3573.836949446422,3204.0
834,3150.29521956245,3226.0
835,3141.9753893548764,1261.0
836,3905.1737777517037,4991.0
837,3857.5686239046413,4379.0
838,3747.078725114743,4323.0
839,3328.9735234358104,2638.0
840,3461.591701050531,2533.0
841,3361.92084215411,3239.0
842,3702.3168659421594,6239.0
843,3325.304015772891,2855.0
844,3866.9182643357385,6262.0
845,3289.966225436656,2695.0
846,3272.2140419542025,319.0
847,3863.1108271050084,4849.0
848,3158.9101416249828,900.0
849,3225.7309843128237,1167.0
850,3641.6236009106087,5158.0
851,3633.9970739679193,4514.0
852,3263.700954724849,2698.0
853,3315.5917020166926,1092.0
854,3573.836949446422,3864.0
855,3857.5686239046413,4295.0
856,3279.0785715767747,877.0
857,3697.9979341450935,4535.0
858,3753.196326544634,5351.0
859,3032.847525806561,667.0
860,3936.0549121416752,6669.0
861,3272.2140419542025,306.0
862,3323.2246670970603,3500.0
863,3259.4532511390453,934.0
864,3921.681792230588,5403.0
865,3544.1623292704126,3733.0
866,3543.9748209689847,3476.0
867,3770.751489780507,6211.0
868,3809.8660571018854,6235.0
869,3274.855324582113,1970.0
870,3281.530400050504,847.0
871,3544.1623292704126,3600.0
872,2861.3230213554025,1208.0
873,3803.7503721412995,5196.0
874,3637.4712755042888,5783.0
875,3279.0785715767747,900.0
876,3777.6292939687887,5471.0
877,3051.4325529094194,2239.0
878,3263.700954724849,2791.0
879,3698.8784668552403,4788.0
880,3469.843681578254,3856.0
881,3256.01460578223,396.0
882,3259.4532511390453,898.0
883,3307.055890926885,1589.0
884,3275.355133304465,474.0
885,3036.892935258391,389.0
886,3757.603909062059,6833.0
887,3697.9979341450935,3779.0
888,3800.989847053759,6190.0
889,3818.7658098722113,4127.0
890,3544.1623292704126,2190.0
891,3263.700954724849,3025.0
892,3633.9970739679193,4236.0
893,3253.2779843930084,294.0
894,3155.8935527577805,3337.0
895,3708.6348450367173,5905.0
896,3412.590309701124,3093.0
897,3045.626314651097,704.0
898,3141.9753893548764,2089.0
899,3514.80711898798,4591.0
900,3943.2183776407974,6185.0
901,3368.982884320863,3310.0
902,3514.80711898798,4345.0
903,3281.530400050504,760.0
904,3876.670429117323,4703.0
905,3141.9753893548764,2693.0
906,3917.612597387338,5248.0
907,3289.966225436656,2824.0
908,3265.312334067602,284.0
909,2909.7821498431035,1735.0
