,0,1
125,5586.087690256575,5825.0
126,1831.2311445523221,2713.0
127,6003.846083832732,3682.0
128,4023.5447941638245,4069.0
129,1921.0925445907935,2407.0
130,2807.9585376097434,2678.0
131,786.8971915741336,441.0
132,2427.8077145357106,2020.0
133,2805.284366323808,3016.0
134,1127.0571741530778,941.0
135,4611.504920916528,4600.0
136,3206.745716873871,2999.0
137,4135.767571538931,4091.0
138,4308.921635102881,4665.0
139,861.271585674844,751.0
140,4519.921038120941,5775.0
141,2167.7674890052863,2134.0
142,1935.402097056723,1780.0
143,4550.05094830582,4747.0
144,5585.411992598021,5628.0
145,5585.411992598021,5959.0
146,2847.089589085758,2559.0
147,463.8716683345016,374.0
148,6092.273455854508,6467.0
149,897.9468485332509,791.0
150,1987.4339624056458,1739.0
151,664.0511385399142,581.0
152,2083.3892864781083,2846.0
153,4759.207013357421,4827.0
154,3003.903089923953,3370.0
155,1233.4943942769437,1111.0
156,1247.2651185572029,1197.0
157,1236.970601466282,938.0
158,463.8716683345016,431.0
159,5933.4178412112915,6429.0
160,5456.8739735981,6083.0
161,6382.636013062076,6310.0
162,2552.0701917352653,2635.0
163,5703.748853708549,5332.0
164,4635.461851127384,4575.0
165,2976.8848819862933,3184.0
166,2746.6569428264966,2920.0
167,1295.6194202850193,1010.0
168,5636.167994651648,5826.0
169,5585.411992598021,642.0
170,4580.390226982726,4597.0
171,5017.776778523459,5612.0
172,298.0551845111368,243.0
173,421.97087055339523,457.0
174,3015.5388654471003,3198.0
175,372.870056937414,387.0
176,4338.542771220285,4778.0
177,2776.191394473125,2678.0
178,5517.848831500579,5930.0
179,4534.047582909436,4385.0
180,2427.8077145357106,1880.0
181,343.5932637165297,381.0
182,4045.0022723751,4482.0
183,613.6985308303144,487.0
184,1944.7759447008139,1730.0
185,5476.946299315661,5474.0
186,5456.8739735981,4867.0
187,1215.4122308841409,904.0
188,5070.045377428292,5234.0
189,2427.8077145357106,1950.0
190,5982.54074460777,6641.0
191,1247.2651185572029,1179.0
192,1944.7759447008139,2430.0
193,463.8716683345016,526.0
194,5182.169136304311,5626.0
195,5923.267894391564,1792.0
196,613.6985308303144,666.0
197,1295.6194202850193,1175.0
198,4589.434345335985,4379.0
199,1987.4339624056458,1583.0
200,849.3571438064315,940.0
201,3439.6389757412485,3243.0
202,6113.092607988771,6622.0
203,364.99533605785325,352.0
204,335.02505475670745,482.0
205,366.9382672884965,611.0
206,2807.9585376097434,2775.0
207,4513.140097373232,4305.0
208,4611.504920916528,4499.0
209,3001.1868403002477,3412.0
210,4441.40305610154,4430.0
211,2253.8368683198214,2441.0
212,2920.100197323689,3299.0
213,3206.745716873871,3402.0
214,3073.2084697401724,3228.0
215,6092.273455854508,6258.0
216,4515.204461080623,3.0
217,849.3571438064315,264.0
218,2167.7674890052863,2251.0
219,5703.748853708549,5873.0
220,5297.396822668901,5532.0
221,3658.653255828547,3736.0
222,5636.167994651648,5376.0
223,4457.411061587478,4096.0
224,5772.502193756522,5975.0
225,372.870056937414,313.0
226,602.8145357348036,550.0
227,4124.584147299506,3652.0
228,786.8971915741336,1001.0
229,5586.087690256575,5990.0
230,5529.567635405696,5932.0
231,1831.2311445523221,1299.0
232,5416.571082257219,5960.0
233,3985.445140820274,3705.0
234,6097.697028799695,6570.0
235,5282.888615745267,6000.0
236,4696.268918836714,4983.0
237,640.0410204382758,675.0
238,1419.9047370113474,1082.0
239,2427.8077145357106,2569.0
240,5070.045377428292,5353.0
241,2546.5177021673217,2974.0
242,613.6985308303144,459.0
243,5517.848831500579,5865.0
244,5249.784682237849,5183.0
245,3015.5388654471003,4180.0
246,848.1020423205157,1185.0
247,2828.162037851964,2999.0
248,3001.1868403002477,3238.0
249,3015.5388654471003,2573.0
250,2518.531453228554,2124.0
251,2167.7674890052863,2104.0
252,349.9185321373956,326.0
253,2253.8368683198214,2460.0
254,5108.629757103632,3703.0
255,5015.525378281249,5226.0
256,3346.671268306047,2490.0
257,4948.899503462767,5227.0
258,5297.396822668901,5737.0
259,6374.312502472814,6695.0
260,6178.110988184093,6785.0
261,786.8971915741336,949.0
262,4984.25557187827,5155.0
263,4559.577042099915,4462.0
264,5456.8739735981,5886.0
265,2757.141408611985,3153.0
266,4218.752491361907,5169.0
267,5015.525378281249,5825.0
268,5456.8739735981,5747.0
269,3985.445140820274,4594.0
270,4135.767571538931,4757.0
271,522.5582608086507,489.0
272,4974.954408470574,5253.0
273,5206.630920430716,5319.0
274,843.9165402463134,899.0
275,3658.653255828547,3616.0
276,4802.798926007208,4594.0
277,1285.04365072497,1097.0
278,1127.0571741530778,1110.0
279,1420.3025821372046,1074.0
280,2546.5177021673217,2477.0
281,298.757493677782,301.0
282,3015.5388654471003,3505.0
283,5585.411992598021,6128.0
284,6092.273455854508,3045.0
285,2807.9585376097434,2849.0
286,5182.169136304311,5418.0
287,5282.888615745267,5407.0
288,4023.5447941638245,2706.0
289,4338.542771220285,4275.0
290,2427.8077145357106,2225.0
291,4550.05094830582,4254.0
292,3015.5388654471003,2404.0
293,343.5932637165297,357.0
294,2518.531453228554,2766.0
295,4135.767571538931,4646.0
296,1420.3025821372046,1288.0
297,4893.423033469915,4683.0
298,5476.946299315661,5424.0
299,1127.0571741530778,1098.0
300,4155.302942704398,4369.0
301,4124.584147299506,3935.0
302,2776.191394473125,2913.0
303,421.97087055339523,513.0
304,4547.086560096517,4805.0
305,394.69675920992154,498.0
306,2167.7674890052863,1930.0
307,4308.921635102881,4482.0
308,5206.630920430716,5297.0
309,3150.6690007272573,3689.0
310,4218.752491361907,1773.0
311,3001.1868403002477,2626.0
312,3003.903089923953,3374.0
313,1215.4122308841409,978.0
314,4155.302942704398,4358.0
315,4519.921038120941,4776.0
316,4124.584147299506,4016.0
317,2976.8848819862933,3201.0
318,4938.675964561489,4701.0
319,897.9468485332509,696.0
320,848.1020423205157,1035.0
321,3762.7040651111033,3854.0
322,843.9165402463134,848.0
323,1285.04365072497,1372.0
324,4559.577042099915,4677.0
325,6092.273455854508,5484.0
326,4494.925606877514,4155.0
327,4868.920204313848,4885.0
328,4135.767571538931,4544.0
329,4793.452799752177,4158.0
330,400.31487907953476,332.0
331,1935.402097056723,1736.0
332,4888.01776689458,5238.0
333,1921.0925445907935,1881.0
334,4316.21075684628,4470.0
335,2167.7674890052863,2540.0
336,3346.671268306047,3358.0
337,4519.921038120941,3887.0
338,298.0551845111368,418.0
339,6113.092607988771,6585.0
340,1419.9047370113474,1472.0
341,4580.390226982726,4877.0
342,5017.776778523459,5801.0
343,2518.531453228554,2673.0
344,897.9468485332509,774.0
345,602.8145357348036,721.0
346,5206.630920430716,5604.0
347,4938.675964561489,5275.0
348,4135.767571538931,4352.0
349,5015.525378281249,4707.0
350,4135.767571538931,4307.0
351,640.0410204382758,664.0
352,6113.092607988771,6568.0
353,5656.774265973069,6041.0
354,4155.302942704398,3644.0
355,4589.434345335985,4903.0
356,743.3516173546644,766.0
357,599.3086842865433,604.0
358,4550.05094830582,4761.0
359,3003.903089923953,2949.0
360,4155.302942704398,4447.0
361,372.870056937414,337.0
362,748.4843563279737,774.0
363,6069.963856528466,3675.0
364,4308.921635102881,4361.0
365,276.4008559150533,230.0
366,843.9165402463134,819.0
367,2552.0701917352653,2496.0
368,4249.938982772965,4929.0
369,522.5582608086507,426.0
370,2546.5177021673217,2008.0
371,4249.938982772965,4510.0
372,4888.01776689458,5542.0
373,6407.192283257468,6759.0
374,6113.092607988771,5929.0
375,2976.8848819862933,2816.0
376,2847.089589085758,3748.0
377,4023.5447941638245,4118.0
378,1728.3268196723081,1965.0
379,4338.542771220285,4253.0
380,385.5384137988041,378.0
381,6069.963856528466,6026.0
382,640.0410204382758,509.0
383,5703.748853708549,5103.0
384,4893.423033469915,4990.0
385,2518.531453228554,2740.0
386,4635.461851127384,5231.0
387,6003.846083832732,6202.0
388,4308.921635102881,3969.0
389,3003.903089923953,3293.0
390,394.69675920992154,429.0
391,522.5582608086507,413.0
392,4249.938982772965,4184.0
393,4611.504920916528,4261.0
394,2776.191394473125,2830.0
395,2730.6836962141965,3036.0
396,3439.6389757412485,3020.0
397,3346.671268306047,3670.0
398,4023.5447941638245,4206.0
399,1247.2651185572029,1371.0
400,743.3516173546644,645.0
401,415.2382827466731,332.0
402,3015.5388654471003,3949.0
403,4547.086560096517,4871.0
404,2981.7205938068464,4103.0
405,3025.6051514567366,3325.0
406,5529.567635405696,5775.0
407,3442.187700841679,3644.0
408,4045.0022723751,4246.0
409,276.4008559150533,424.0
410,4696.268918836714,4781.0
411,343.5932637165297,349.0
412,5529.567635405696,5259.0
413,4044.2459731107856,4393.0
414,276.4008559150533,268.0
415,2847.089589085758,3660.0
416,4599.666999490601,4730.0
417,5017.776778523459,5843.0
418,4124.584147299506,3724.0
419,3526.373073474266,3654.0
420,5982.54074460777,5065.0
421,4938.675964561489,5594.0
422,5476.946299315661,6047.0
423,1215.4122308841409,1985.0
424,4045.0022723751,4201.0
425,3150.6690007272573,2676.0
426,5982.54074460777,6478.0
427,2920.100197323689,2686.0
428,4888.01776689458,4943.0
429,664.0511385399142,555.0
430,1295.6194202850193,1456.0
431,748.4843563279737,919.0
432,5569.790602395964,5779.0
433,4974.954408470574,5152.0
434,3346.671268306047,3526.0
435,276.4008559150533,257.0
436,5282.888615745267,5672.0
437,3526.373073474266,3516.0
438,4124.584147299506,4406.0
439,2981.7205938068464,2905.0
440,1935.402097056723,1544.0
441,5108.629757103632,4930.0
442,2518.531453228554,2851.0
443,2083.3892864781083,2277.0
444,2427.8077145357106,2058.0
445,849.3571438064315,772.0
446,5416.571082257219,5810.0
447,843.9165402463134,733.0
448,3025.6051514567366,3427.0
449,5297.396822668901,4151.0
450,5982.54074460777,6533.0
451,897.9468485332509,761.0
452,3762.7040651111033,3828.0
453,6178.110988184093,5917.0
454,4868.920204313848,5382.0
455,4441.40305610154,4585.0
456,1285.04365072497,1075.0
457,4550.05094830582,4405.0
458,4938.675964561489,5056.0
459,4893.423033469915,4723.0
460,1419.9047370113474,1406.0
461,5933.4178412112915,6111.0
462,5636.167994651648,5871.0
463,522.5582608086507,694.0
464,2518.531453228554,2827.0
465,5476.946299315661,5499.0
466,897.9468485332509,912.0
467,4635.461851127384,3460.0
468,1728.3268196723081,1647.0
469,2518.531453228554,2947.0
470,2083.3892864781083,2007.0
471,343.5932637165297,385.0
472,343.5932637165297,306.0
473,6153.200674741293,7130.0
474,6407.192283257468,6286.0
475,640.0410204382758,678.0
476,4308.921635102881,4461.0
477,6113.092607988771,6651.0
478,2518.531453228554,2994.0
479,4457.411061587478,4335.0
480,3150.6690007272573,3658.0
481,4782.537938861655,4684.0
482,4457.411061587478,4418.0
483,6003.846083832732,6124.0
484,5249.784682237849,973.0
485,5070.045377428292,4525.0
486,4893.423033469915,4912.0
487,803.2422839053208,779.0
488,2427.8077145357106,2453.0
489,5212.5811422177885,5646.0
490,4308.921635102881,3972.0
491,1233.4943942769437,1151.0
492,372.870056937414,409.0
493,384.8032803292487,356.0
494,4534.047582909436,4290.0
495,4124.584147299506,4084.0
496,1247.2651185572029,1340.0
497,3658.653255828547,3849.0
498,2253.8368683198214,2318.0
499,2805.284366323808,2938.0
500,2427.8077145357106,1994.0
501,6153.200674741293,5724.0
502,276.4008559150533,280.0
503,3985.445140820274,3948.0
504,2546.5177021673217,2920.0
505,6407.192283257468,6421.0
506,4494.925606877514,4551.0
507,2962.4668236150505,3231.0
508,1944.7759447008139,1812.0
509,5585.411992598021,6094.0
510,2976.8848819862933,2920.0
511,5015.525378281249,5407.0
512,2807.9585376097434,2731.0
513,4494.925606877514,4354.0
514,4023.5447941638245,4111.0
515,6097.697028799695,6495.0
516,2746.6569428264966,2621.0
517,3025.6051514567366,2930.0
518,5249.784682237849,5110.0
519,4218.752491361907,4607.0
520,4519.921038120941,4428.0
521,5015.525378281249,5239.0
522,4155.302942704398,4319.0
523,4888.01776689458,5156.0
524,4759.207013357421,4906.0
525,1420.3025821372046,1194.0
526,4477.936828959506,3562.0
527,366.9382672884965,314.0
528,843.9165402463134,782.0
529,335.02505475670745,320.0
530,5416.571082257219,3305.0
531,3658.653255828547,3250.0
532,3150.6690007272573,2780.0
533,385.5384137988041,563.0
534,3439.6389757412485,3249.0
535,2083.3892864781083,2147.0
536,372.870056937414,335.0
537,366.9382672884965,302.0
538,849.3571438064315,923.0
539,848.1020423205157,947.0
540,5529.567635405696,5508.0
541,748.4843563279737,745.0
542,343.229300283048,338.0
543,4308.921635102881,4268.0
544,4635.461851127384,5232.0
545,4782.537938861655,4784.0
546,6069.963856528466,6880.0
547,2546.5177021673217,2008.0
548,602.8145357348036,485.0
549,3206.745716873871,3467.0
550,5741.923910306839,5794.0
551,349.9185321373956,371.0
552,5585.411992598021,4927.0
553,1728.3268196723081,1491.0
554,4868.920204313848,4975.0
555,298.2575872307035,289.0
556,640.0410204382758,634.0
557,298.757493677782,507.0
558,2920.100197323689,3163.0
559,3001.1868403002477,3124.0
560,6407.192283257468,6443.0
561,366.9382672884965,306.0
562,5070.045377428292,5303.0
563,5617.890852703567,5941.0
564,4599.666999490601,4683.0
565,5636.167994651648,5681.0
566,2847.089589085758,3136.0
567,3015.5388654471003,2316.0
568,5586.087690256575,5995.0
569,4974.954408470574,4295.0
570,2776.191394473125,2974.0
571,3346.671268306047,3494.0
572,4635.461851127384,4956.0
573,4696.268918836714,4964.0
574,5741.923910306839,5695.0
575,5476.946299315661,5386.0
576,2167.7674890052863,2076.0
577,5297.396822668901,5519.0
578,4044.2459731107856,2677.0
579,2427.8077145357106,2211.0
580,4457.411061587478,4161.0
581,2805.284366323808,2449.0
582,5933.4178412112915,5936.0
583,2167.7674890052863,2191.0
584,3001.1868403002477,3023.0
585,6374.312502472814,6686.0
586,2920.100197323689,3030.0
587,4513.140097373232,4537.0
588,3150.6690007272573,2335.0
589,5656.774265973069,5875.0
590,2253.8368683198214,2245.0
591,1935.402097056723,2349.0
592,4589.434345335985,4672.0
593,6113.092607988771,6541.0
594,4441.40305610154,3936.0
595,1944.7759447008139,2330.0
596,1215.4122308841409,2973.0
597,4611.504920916528,4739.0
598,5108.629757103632,5651.0
599,3015.5388654471003,3002.0
600,1247.2651185572029,1097.0
601,3658.653255828547,3642.0
602,1236.970601466282,1127.0
603,6003.846083832732,6376.0
604,421.97087055339523,339.0
605,2757.141408611985,3243.0
606,4868.920204313848,4562.0
607,5517.848831500579,5269.0
608,4494.925606877514,4665.0
609,343.5932637165297,371.0
610,5212.5811422177885,5742.0
611,335.02505475670745,365.0
612,2083.3892864781083,1786.0
613,421.97087055339523,352.0
614,4888.01776689458,3928.0
615,298.0551845111368,425.0
616,5476.946299315661,5564.0
617,748.4843563279737,919.0
618,364.99533605785325,398.0
619,4218.752491361907,3667.0
620,5586.087690256575,5423.0
621,4948.899503462767,5033.0
622,343.5932637165297,321.0
623,2828.162037851964,2534.0
624,4477.936828959506,4500.0
625,3015.5388654471003,2485.0
626,6374.312502472814,6325.0
627,3025.6051514567366,3306.0
628,4515.204461080623,4564.0
629,4457.411061587478,4975.0
630,2920.100197323689,3083.0
631,1987.4339624056458,1833.0
632,3003.903089923953,2929.0
633,394.69675920992154,330.0
634,5017.776778523459,5527.0
635,1987.4339624056458,1883.0
636,4868.920204313848,4968.0
637,6153.200674741293,6601.0
638,5569.790602395964,4551.0
639,4580.390226982726,5190.0
640,2552.0701917352653,2611.0
641,6382.636013062076,6605.0
642,4316.21075684628,4245.0
643,1987.4339624056458,2171.0
644,3001.1868403002477,2497.0
645,4534.047582909436,4473.0
646,522.5582608086507,487.0
647,4948.899503462767,5198.0
648,4338.542771220285,4352.0
649,2546.5177021673217,2715.0
650,3762.7040651111033,3959.0
651,2644.2713344534686,2655.0
652,4519.921038120941,4599.0
653,3206.745716873871,3175.0
654,2644.2713344534686,2532.0
655,1987.4339624056458,1739.0
656,4611.504920916528,4794.0
657,421.97087055339523,708.0
658,4124.584147299506,4444.0
659,6092.273455854508,6479.0
660,276.4008559150533,317.0
661,2730.6836962141965,2802.0
662,4649.364374417451,5023.0
663,1215.4122308841409,1058.0
664,2807.9585376097434,2526.0
665,897.9468485332509,900.0
666,3762.7040651111033,3961.0
667,4948.899503462767,5061.0
668,6097.697028799695,4251.0
669,1295.6194202850193,843.0
670,394.69675920992154,503.0
671,6069.963856528466,6503.0
672,3015.5388654471003,2609.0
673,2351.2804236689276,2261.0
674,4494.925606877514,4593.0
675,5517.848831500579,5939.0
676,415.2382827466731,366.0
677,5529.567635405696,5307.0
678,2962.4668236150505,3005.0
679,5617.890852703567,5327.0
680,6092.273455854508,6540.0
681,3658.653255828547,3523.0
682,4589.434345335985,4982.0
683,400.31487907953476,549.0
684,372.870056937414,384.0
685,4984.25557187827,5131.0
686,3073.2084697401724,3395.0
687,1215.4122308841409,1031.0
688,5182.169136304311,5113.0
689,1728.3268196723081,1399.0
690,1987.4339624056458,2314.0
691,372.870056937414,373.0
692,4124.584147299506,4342.0
693,1831.2311445523221,2350.0
694,5982.54074460777,5996.0
695,364.99533605785325,372.0
696,3001.1868403002477,2929.0
697,843.9165402463134,862.0
698,5585.411992598021,5702.0
699,4589.434345335985,4563.0
700,848.1020423205157,966.0
701,6382.636013062076,6471.0
702,421.97087055339523,388.0
703,4938.675964561489,5050.0
704,3001.1868403002477,2497.0
705,2981.7205938068464,2646.0
706,400.31487907953476,460.0
707,2805.284366323808,2935.0
708,803.2422839053208,846.0
709,4793.452799752177,4913.0
710,522.5582608086507,552.0
711,4547.086560096517,3533.0
712,5636.167994651648,6070.0
713,6153.200674741293,5868.0
714,5617.890852703567,5937.0
715,5923.267894391564,677.0
716,5182.169136304311,4665.0
717,4635.461851127384,4540.0
718,4338.542771220285,3673.0
719,3389.2342805225876,3334.0
720,2746.6569428264966,2451.0
721,3073.2084697401724,2890.0
722,1420.3025821372046,1524.0
723,6003.846083832732,6414.0
724,1728.3268196723081,1520.0
725,640.0410204382758,627.0
726,3003.903089923953,2611.0
727,5070.045377428292,4646.0
728,5212.5811422177885,6299.0
729,4599.666999490601,4229.0
730,613.6985308303144,659.0
731,4308.921635102881,4974.0
732,1944.7759447008139,2055.0
733,5456.8739735981,3657.0
734,5206.630920430716,5278.0
735,276.4008559150533,249.0
736,2847.089589085758,3113.0
737,1987.4339624056458,1300.0
738,384.8032803292487,355.0
739,2546.5177021673217,2370.0
740,1233.4943942769437,1430.0
741,4559.577042099915,4818.0
742,2546.5177021673217,2841.0
743,4338.542771220285,4472.0
744,1831.2311445523221,1647.0
745,463.8716683345016,455.0
746,5703.748853708549,5599.0
747,2920.100197323689,3257.0
748,602.8145357348036,507.0
749,4868.920204313848,4970.0
750,4124.584147299506,4511.0
751,3389.2342805225876,3590.0
752,6069.963856528466,6231.0
753,4338.542771220285,4439.0
754,4580.390226982726,1122.0
755,1987.4339624056458,2272.0
756,4635.461851127384,4955.0
757,786.8971915741336,957.0
758,4893.423033469915,4983.0
759,5923.267894391564,1011.0
760,4974.954408470574,5184.0
761,4316.21075684628,4365.0
762,522.5582608086507,508.0
763,5416.571082257219,5235.0
764,4938.675964561489,5205.0
765,4938.675964561489,4969.0
766,2518.531453228554,2817.0
767,1420.3025821372046,1525.0
768,276.4008559150533,278.0
769,4782.537938861655,4620.0
770,6069.963856528466,6651.0
771,5416.571082257219,5265.0
772,4155.302942704398,4661.0
773,3526.373073474266,2661.0
774,5015.525378281249,5239.0
775,786.8971915741336,714.0
776,6153.200674741293,6469.0
777,415.2382827466731,268.0
778,786.8971915741336,1273.0
779,843.9165402463134,877.0
780,2644.2713344534686,2420.0
781,4793.452799752177,4487.0
782,5269.246615498415,5469.0
783,1728.3268196723081,1823.0
784,4515.204461080623,4143.0
785,861.271585674844,905.0
786,897.9468485332509,962.0
787,897.9468485332509,1510.0
788,522.5582608086507,494.0
789,3025.6051514567366,2461.0
790,4782.537938861655,4649.0
791,4515.204461080623,4438.0
792,2427.8077145357106,2941.0
793,5282.888615745267,4874.0
794,4938.675964561489,5221.0
795,640.0410204382758,574.0
796,2847.089589085758,3446.0
797,335.02505475670745,277.0
798,3003.903089923953,2913.0
799,640.0410204382758,911.0
800,2847.089589085758,2806.0
801,1295.6194202850193,1188.0
802,3015.5388654471003,3608.0
803,2615.9629171587912,2506.0
804,6382.636013062076,5133.0
805,6178.110988184093,5656.0
806,4559.577042099915,4341.0
807,522.5582608086507,463.0
808,522.5582608086507,532.0
809,1831.2311445523221,2523.0
810,2847.089589085758,3124.0
811,4338.542771220285,4410.0
812,6178.110988184093,6295.0
813,743.3516173546644,743.0
814,5249.784682237849,5276.0
815,5282.888615745267,4517.0
816,743.3516173546644,643.0
817,848.1020423205157,671.0
818,298.757493677782,442.0
819,1419.9047370113474,1324.0
820,343.5932637165297,311.0
821,1419.9047370113474,1392.0
822,1728.3268196723081,1723.0
823,2962.4668236150505,2907.0
824,2552.0701917352653,2696.0
825,4457.411061587478,4621.0
826,6113.092607988771,2334.0
827,848.1020423205157,787.0
828,2427.8077145357106,3170.0
829,298.757493677782,279.0
830,4441.40305610154,4473.0
831,4589.434345335985,4377.0
832,3526.373073474266,3770.0
833,3635.3367584786633,3204.0
834,2981.7205938068464,3226.0
835,3150.6690007272573,1261.0
836,4868.920204313848,4991.0
837,4547.086560096517,4379.0
838,4135.767571538931,4323.0
839,3389.2342805225876,2638.0
840,2847.089589085758,2533.0
841,3025.6051514567366,3239.0
842,6113.092607988771,6239.0
843,2730.6836962141965,2855.0
844,5933.4178412112915,6262.0
845,2546.5177021673217,2695.0
846,343.5932637165297,319.0
847,4793.452799752177,4849.0
848,803.2422839053208,900.0
849,1233.4943942769437,1167.0
850,5923.267894391564,5158.0
851,4044.2459731107856,4514.0
852,2807.9585376097434,2698.0
853,732.0,1092.0
854,3635.3367584786633,3864.0
855,4547.086560096517,4295.0
856,849.3571438064315,877.0
857,4519.921038120941,4535.0
858,5569.790602395964,5351.0
859,602.8145357348036,667.0
860,6374.312502472814,6669.0
861,343.5932637165297,306.0
862,2351.2804236689276,3500.0
863,861.271585674844,934.0
864,5982.54074460777,5403.0
865,3439.6389757412485,3733.0
866,3526.373073474266,3476.0
867,5586.087690256575,6211.0
868,6003.846083832732,6235.0
869,1921.0925445907935,1970.0
870,798.5221161078574,847.0
871,3439.6389757412485,3600.0
872,1419.9047370113474,1208.0
873,4888.01776689458,5196.0
874,5017.776778523459,5783.0
875,849.3571438064315,900.0
876,5249.784682237849,5471.0
877,2167.7674890052863,2239.0
878,2807.9585376097434,2791.0
879,4513.140097373232,4788.0
880,3762.7040651111033,3856.0
881,372.870056937414,396.0
882,861.271585674844,898.0
883,2615.9629171587912,1589.0
884,463.8716683345016,474.0
885,415.2382827466731,389.0
886,6153.200674741293,6833.0
887,4519.921038120941,3779.0
888,5617.890852703567,6190.0
889,4441.40305610154,4127.0
890,3439.6389757412485,2190.0
891,2807.9585376097434,3025.0
892,4044.2459731107856,4236.0
893,400.31487907953476,294.0
894,2962.4668236150505,3337.0
895,5456.8739735981,5905.0
896,3442.187700841679,3093.0
897,748.4843563279737,704.0
898,3150.6690007272573,2089.0
899,4223.618104056966,4591.0
900,6097.697028799695,6185.0
901,3003.903089923953,3310.0
902,4223.618104056966,4345.0
903,798.5221161078574,760.0
904,4611.504920916528,4703.0
905,3150.6690007272573,2693.0
906,4974.954408470574,5248.0
907,2546.5177021673217,2824.0
908,298.757493677782,284.0
909,1831.2311445523221,1735.0
910,4938.675964561489,4801.0
911,2962.4668236150505,2777.0
912,276.4008559150533,233.0
913,4457.411061587478,4198.0
914,861.271585674844,910.0
915,2552.0701917352653,2726.0
916,3015.5388654471003,2709.0
917,4547.086560096517,4784.0
918,522.5582608086507,459.0
919,386.9034487834953,302.0
920,5923.267894391564,5325.0
921,4974.954408470574,5201.0
922,2776.191394473125,2613.0
923,5586.087690256575,5332.0
924,4155.302942704398,4753.0
925,5212.5811422177885,5825.0
926,2807.9585376097434,2986.0
927,4155.302942704398,4503.0
928,2644.2713344534686,3385.0
929,343.229300283048,163.0
930,3439.6389757412485,3302.0
